Index,Red,Green,Blue,NIR,SWIR_1,SWIR_2
367,0.08577692,0.07648846,0.04229615,0.47093847,0.16853847,0.07075384
368,0.08572307,0.076623075,0.043076918,0.46891925,0.15736538,0.06849231
369,0.0852923,0.07670385,0.04299615,0.40241924,0.12968846,0.05718461
370,0.084269226,0.07417308,0.04081538,0.3529077,0.12565,0.05015769
371,0.08435,0.071938455,0.039819226,0.35554615,0.12939231,0.053873073
372,0.08351538,0.069649994,0.03828461,0.3821731,0.13601539,0.05594615
373,0.08343461,0.069649994,0.037988458,0.36402693,0.14008076,0.056430764
374,0.083273076,0.06868076,0.037988458,0.34854615,0.13913846,0.05629615
375,0.083299994,0.06978461,0.038499996,0.3620077,0.14156154,0.058073074
376,0.08324615,0.06948846,0.03812307,0.3669077,0.13951539,0.056673072
377,0.08421538,0.07188461,0.039684612,0.3645923,0.14269231,0.05815384
378,0.096599996,0.08825384,0.07158846,0.19850385,0.06760384,0.028080765
379,0.10276538,0.093342304,0.09067692,0.05007692,0.008749994,0.0041461485
380,0.103142306,0.09280384,0.09091923,0.04703461,0.00503461,0.0024230715
381,0.10265769,0.09140384,0.08876538,0.05260769,0.00643461,0.0012384562
382,0.08868461,0.07288077,0.053199995,0.14498077,0.051315382,0.02347692
383,0.08394615,0.072234616,0.040492304,0.33150384,0.11272692,0.04859615
384,0.084376924,0.06994615,0.039361533,0.30245385,0.120534614,0.05150384
385,0.08456538,0.07234231,0.040088456,0.34935385,0.13569231,0.05750769
386,0.08456538,0.07457692,0.04124615,0.37649232,0.15561539,0.06620384
387,0.08386538,0.07239615,0.040061533,0.3528,0.14778078,0.063080765
388,0.084269226,0.07153461,0.039469227,0.3530423,0.14414616,0.060361534
389,0.08421538,0.07113077,0.040411536,0.34714615,0.14331155,0.06046923
390,0.08636923,0.07382307,0.04649615,0.28891155,0.119323075,0.051692303
391,0.0994,0.08768846,0.080230765,0.103815384,0.03459615,0.01744615
392,0.104246154,0.093342304,0.09097307,0.047223072,0.0047653792,0.0028538408
393,0.103384614,0.09126923,0.0884423,0.047923073,0.0037423025,0.0016961485
394,0.10298077,0.090703845,0.08814615,0.04800384,0.0034461485,0.0013999946
395,0.10279231,0.090703845,0.08811923,0.04824615,0.0034730716,0.0012653793
396,0.10316923,0.09065,0.088199995,0.04832692,0.0034730716,0.0012923024
397,0.10273846,0.09083846,0.08860385,0.048461534,0.0030692255,0.0015076869
398,0.10284615,0.09143077,0.0889,0.04816538,0.0036884563,0.0015884562
399,0.102603845,0.0919423,0.08914231,0.048299998,0.0040653795,0.0016153792
400,0.10257692,0.091592304,0.08900769,0.048973072,0.0046846103,0.0020461485
401,0.102065384,0.091134615,0.08661154,0.06811538,0.01238461,0.005330764
402,0.090273075,0.078588456,0.05594615,0.27663463,0.10125769,0.041353844
403,0.08332692,0.06983846,0.038203843,0.38155386,0.14172308,0.057749998
404,0.08389231,0.07110384,0.03895769,0.37283078,0.14460385,0.058342304
405,0.08432307,0.07131923,0.040249996,0.35433462,0.14726923,0.061492305
406,0.084161535,0.06900384,0.041003842,0.27475,0.11692692,0.051584613
407,0.08332692,0.069649994,0.03871538,0.33928463,0.1324077,0.055999998
408,0.083273076,0.07035,0.03868846,0.39692694,0.14557308,0.059930768
409,0.08351538,0.07010769,0.038769227,0.39585,0.14616539,0.060011536
410,0.08367692,0.07013461,0.038634613,0.39240384,0.14735,0.059823073
411,0.08383846,0.0707,0.038580764,0.3924577,0.14713462,0.059123073
412,0.08378461,0.07177692,0.039307687,0.39310387,0.14813077,0.059446152
413,0.08381154,0.07207307,0.03898461,0.38955,0.14689231,0.05874615
414,0.08356923,0.07145385,0.03887692,0.38115,0.14395769,0.05742692
415,0.08324615,0.07242307,0.038769227,0.37269616,0.14455,0.057965383
416,0.08356923,0.07374231,0.03941538,0.3791577,0.14939615,0.059284613
417,0.08408076,0.07600384,0.040223073,0.3874231,0.15437692,0.062030766
418,0.08397307,0.077080764,0.04124615,0.39751923,0.15890001,0.06372692
419,0.08453846,0.07648846,0.040680766,0.39135385,0.15505,0.063080765
420,0.084161535,0.075734615,0.04086923,0.39302307,0.15515769,0.062299997
421,0.08424231,0.07600384,0.040788457,0.39800385,0.15733846,0.063080765
422,0.08553461,0.078049995,0.04256538,0.28893846,0.108069226,0.041542303
423,0.085884616,0.07821154,0.04342692,0.35484615,0.13722692,0.048811536
424,0.08569615,0.07726923,0.042430766,0.42659616,0.14473847,0.06294615
425,0.08461923,0.07659615,0.04030384,0.41779232,0.14422692,0.06405
426,0.085130766,0.07484615,0.04027692,0.43101156,0.14581539,0.056942303
427,0.08566923,0.071938455,0.04043846,0.45586154,0.15736538,0.057265382
428,0.084134616,0.07010769,0.039523073,0.44697693,0.15351538,0.06041538
429,0.08410769,0.069515385,0.03844615,0.42403847,0.14837308,0.061303843
430,0.08453846,0.07247692,0.039630767,0.4471923,0.15782307,0.064723074
431,0.0854,0.07697307,0.041623075,0.4804154,0.16657308,0.06749615
432,0.086342305,0.08058076,0.043723073,0.4899731,0.16840385,0.06862692
433,0.08599231,0.07710769,0.043076918,0.39436924,0.1460577,0.06100769
434,0.085480765,0.07670385,0.043184612,0.3615231,0.1281,0.0525
435,0.08461923,0.07557307,0.041273072,0.36787692,0.13480385,0.05653846
436,0.08383846,0.07347307,0.039469227,0.39493462,0.14263846,0.058799997
437,0.08365,0.0712923,0.03852692,0.38540384,0.14484616,0.059392303
438,0.08356923,0.06956923,0.037665382,0.36478078,0.1416423,0.05680769
439,0.083380766,0.07024231,0.03809615,0.3571346,0.14325769,0.05707692
440,0.08378461,0.070619226,0.038607687,0.35236925,0.14072692,0.057130765
441,0.083730765,0.07035,0.038311534,0.3659654,0.14201923,0.057453845
442,0.08305769,0.06938077,0.03812307,0.36545384,0.13830385,0.056699995
443,0.08618077,0.073984616,0.043669228,0.33863845,0.13475,0.054923072
444,0.09762307,0.088523075,0.07371538,0.16751538,0.057211537,0.023584612
445,0.10322308,0.09285769,0.09151153,0.043103844,0.00538461,0.0026653793
446,0.103142306,0.09280384,0.09153846,0.047330767,0.0048461487,0.0024769178
447,0.10158077,0.09121538,0.08736538,0.05260769,0.0065153795,0.00328461
448,0.089949995,0.074657686,0.055380765,0.15033846,0.05042692,0.023153841
449,0.08451153,0.07393077,0.041461535,0.35877693,0.12761538,0.053119227
450,0.084134616,0.070188455,0.03949615,0.32776153,0.12538077,0.05287692
451,0.084134616,0.07199231,0.039819226,0.32773462,0.13822308,0.059823073
452,0.08451153,0.074765384,0.04043846,0.3722923,0.15163077,0.064265385
453,0.08402692,0.07204615,0.040007688,0.35002694,0.1479423,0.06421153
454,0.08397307,0.07185769,0.039576918,0.35939616,0.14473847,0.061411534
455,0.08421538,0.0716423,0.039549995,0.35425386,0.14385,0.06014615
456,0.08418846,0.07102308,0.040492304,0.33303848,0.13827692,0.057561535
457,0.09275,0.07982692,0.06326923,0.15184616,0.06189615,0.028673073
458,0.10333077,0.0938,0.09178077,0.049592305,0.0067576873,0.003580764
459,0.103492305,0.09105384,0.08976153,0.047169227,0.0038499946,0.0020730717
460,0.10279231,0.09110769,0.08801153,0.047815382,0.0037692254,0.00153461
461,0.102953844,0.090596154,0.08787692,0.04886538,0.0036884563,0.0016153792
462,0.10343846,0.09089231,0.08830769,0.048084613,0.0036615331,0.0012653793
463,0.10236154,0.091242306,0.088630766,0.04832692,0.0034461485,0.0015076869
464,0.102926925,0.09094615,0.08914231,0.048542306,0.0034999948,0.001857687
465,0.10230769,0.09097307,0.089061536,0.04800384,0.0038230717,0.0017769177
466,0.103061534,0.09145769,0.08868461,0.048703842,0.00433461,0.0020730717
467,0.103923075,0.092238456,0.089411534,0.049323075,0.0075115333,0.003903841
468,0.09301923,0.08311154,0.06456154,0.22432308,0.075869225,0.035242304
469,0.08356923,0.070942305,0.039280765,0.37872693,0.14212692,0.057453845
470,0.08402692,0.07158846,0.03895769,0.37727308,0.14554615,0.06030769
471,0.08402692,0.07072692,0.040115383,0.31710002,0.13932693,0.059715383
472,0.08389231,0.07016154,0.04030384,0.2804577,0.12112692,0.053630766
473,0.083623074,0.069623075,0.039092302,0.32049233,0.12939231,0.05395384
474,0.08356923,0.07080769,0.03871538,0.3969808,0.14953077,0.06135769
475,0.08375769,0.0712923,0.039119225,0.40271538,0.15031154,0.062192306
476,0.083730765,0.07072692,0.03895769,0.39447692,0.14912692,0.06092692
477,0.08375769,0.07037692,0.038580764,0.38497308,0.14506154,0.05831538
478,0.08356923,0.0712923,0.03879615,0.38613078,0.14662308,0.058584612
479,0.08397307,0.07204615,0.03895769,0.39275387,0.14831923,0.059230767
480,0.083703846,0.07158846,0.03898461,0.39097694,0.14848077,0.059069227
481,0.083165385,0.071938455,0.03836538,0.37584615,0.14500768,0.05761538
482,0.08367692,0.0742,0.03965769,0.37595385,0.14745769,0.05845
483,0.084269226,0.07718846,0.04113846,0.3859154,0.15502308,0.062461536
484,0.08410769,0.07638077,0.04124615,0.38914615,0.15548077,0.06205769
485,0.08391923,0.07565384,0.040142305,0.39218846,0.15448461,0.06195
486,0.08389231,0.07613846,0.04043846,0.39563462,0.15572308,0.06224615
487,0.08421538,0.07603077,0.040653843,0.4001577,0.15855,0.06415769
488,0.08451153,0.07691923,0.041380767,0.39932308,0.16067693,0.06488461
489,0.08410769,0.07080769,0.03887692,0.3606077,0.113103844,0.05276923
490,0.08464615,0.07131923,0.039361533,0.2963154,0.09199615,0.04412692
491,0.084269226,0.071830764,0.040357687,0.28460386,0.10801538,0.03879615
492,0.085373074,0.07263846,0.041973073,0.3375077,0.118999995,0.04544615
493,0.085561536,0.07360769,0.042349998,0.39127308,0.12252692,0.056942303
494,0.08604615,0.07686538,0.04261923,0.4144,0.12710385,0.06073846
495,0.086449996,0.08243846,0.04358846,0.40570384,0.14008076,0.05696923
496,0.086234614,0.08219615,0.044153843,0.47005,0.16840385,0.06628461
497,0.08615384,0.08015,0.044530764,0.5331039,0.18194616,0.07468461
498,0.08647692,0.08225,0.044180766,0.5024654,0.15968077,0.068330765
499,0.085803844,0.07473846,0.041434612,0.34679615,0.1090923,0.04856923
500,0.08496923,0.07293461,0.04210769,0.31936154,0.116576925,0.048219226
501,0.085803844,0.07996154,0.044799995,0.4132423,0.14551923,0.06003846
502,0.085884616,0.07988077,0.044988457,0.42971924,0.16202308,0.06784615
503,0.084269226,0.074873075,0.04113846,0.39832693,0.15149616,0.06356538
504,0.08378461,0.07166923,0.03879615,0.3805577,0.14810385,0.060630765
505,0.084269226,0.072153844,0.039576918,0.36919618,0.14875,0.061519228
506,0.08324615,0.07037692,0.038769227,0.34235385,0.14242308,0.058073074
507,0.08300384,0.07086153,0.038580764,0.35172307,0.14142692,0.057588458
508,0.08367692,0.07045769,0.03868846,0.36642307,0.14296153,0.058369227
509,0.083703846,0.07021538,0.038607687,0.36946538,0.14078076,0.057588458
510,0.08690769,0.076730765,0.045930766,0.32633463,0.12721154,0.051584613
511,0.100773074,0.089519225,0.08149615,0.114934616,0.04746538,0.020407688
512,0.10319615,0.092669226,0.09065,0.04668461,0.004899995,0.0026923025
513,0.103061534,0.09253462,0.09067692,0.04746538,0.0049538407,0.0023423024
514,0.10144615,0.09000384,0.08618077,0.055030767,0.008453841,0.0037423025
515,0.09035385,0.079126924,0.058073074,0.19731924,0.058638457,0.026949996
516,0.084699996,0.07347307,0.039792303,0.3500808,0.13141154,0.055353843
517,0.08408076,0.06956923,0.03965769,0.31448847,0.13084616,0.054492306
518,0.08389231,0.06991923,0.039792303,0.32178462,0.13213846,0.056592304
519,0.08421538,0.072584614,0.04003461,0.35813078,0.14813077,0.06281154
520,0.08429615,0.072907686,0.040249996,0.35479233,0.14748462,0.0628923
521,0.083703846,0.07188461,0.039549995,0.3611731,0.14603077,0.06049615
522,0.08378461,0.07123846,0.039119225,0.3602577,0.14032307,0.05909615
523,0.084376924,0.07091538,0.040384613,0.35581538,0.1418577,0.058692306
524,0.08803846,0.07554615,0.049403843,0.24098846,0.099103846,0.043049995
525,0.10066538,0.09021923,0.08499615,0.06838461,0.017392304,0.008238456
526,0.103599995,0.092453845,0.091134615,0.044692304,0.0036346102,0.0017769177
527,0.10319615,0.090811536,0.08814615,0.047949996,0.0034730716,0.0016692254
528,0.10300769,0.09021923,0.08811923,0.04840769,0.0036346102,0.0016692254
529,0.102711536,0.09043461,0.08782308,0.04832692,0.0035538408,0.0015615331
530,0.10279231,0.09062307,0.08865769,0.048299998,0.0034461485,0.0015076869
531,0.10276538,0.091134615,0.08879231,0.04800384,0.003930764,0.0015076869
532,0.10276538,0.09151153,0.0889,0.048030764,0.0034192256,0.0019115332
533,0.10325,0.09121538,0.08911538,0.04824615,0.0041461485,0.0016692254
534,0.10341154,0.09237307,0.09003077,0.049511533,0.0051153796,0.00293461
535,0.098673075,0.08933077,0.07899231,0.13569231,0.048542306,0.021134611
536,0.08461923,0.072584614,0.04097692,0.36836153,0.13410385,0.05575769
537,0.08443077,0.07253077,0.03984615,0.37315387,0.14683846,0.06049615
538,0.08440384,0.0707,0.041219227,0.29386538,0.13243462,0.05680769
539,0.08435,0.071938455,0.04027692,0.3446154,0.14026923,0.06030769
540,0.083623074,0.06994615,0.039953843,0.2811846,0.12594615,0.055111535
541,0.08397307,0.0721,0.03879615,0.39603847,0.14861539,0.06138461
542,0.08383846,0.07199231,0.03871538,0.41434616,0.15696155,0.06402308
543,0.08346154,0.07037692,0.038149998,0.3889577,0.14724231,0.060092304
544,0.083299994,0.06921923,0.037665382,0.38392308,0.14430769,0.05769615
545,0.08346154,0.06986538,0.037530765,0.38532308,0.14465769,0.057534613
546,0.08394615,0.07134615,0.038392305,0.3924577,0.14708076,0.058880765
547,0.08381154,0.07107692,0.038230766,0.3953654,0.14821154,0.059230767
548,0.08286923,0.07080769,0.037961535,0.38613078,0.14710769,0.05801923
549,0.08346154,0.07293461,0.039092302,0.3815,0.14632693,0.05831538
550,0.084,0.07570769,0.04070769,0.38518846,0.15216923,0.061330765
551,0.08383846,0.07549231,0.040330764,0.3915154,0.15413462,0.06170769
552,0.08408076,0.07603077,0.04019615,0.40344232,0.15720385,0.06270384
553,0.08394615,0.076084614,0.040142305,0.40696925,0.15957308,0.063861534
554,0.084,0.07481923,0.040088456,0.4028231,0.15669231,0.06337692
555,0.08421538,0.07535769,0.040599994,0.39986154,0.15814616,0.06456154
556,0.08464615,0.07724231,0.04151538,0.40556923,0.16202308,0.06636538
557,0.083192304,0.07107692,0.038499996,0.4110346,0.15052693,0.06041538
558,0.08297692,0.06956923,0.03801538,0.40788463,0.14503461,0.05761538
559,0.08343461,0.071830764,0.038607687,0.4143731,0.1419923,0.060899995
560,0.08408076,0.07387692,0.040007688,0.39232308,0.14172308,0.05952692
561,0.08418846,0.0721,0.04070769,0.3614154,0.13986538,0.053065382
562,0.084915385,0.07131923,0.041326918,0.36198077,0.13165385,0.048973072
563,0.0852923,0.070942305,0.040761534,0.36588463,0.11517692,0.05298461
564,0.08521154,0.07336538,0.041299995,0.36359617,0.114180766,0.055003844
565,0.08575,0.07788846,0.042861536,0.32646924,0.12002308,0.049026918
566,0.085884616,0.074334614,0.04261923,0.34216538,0.11905385,0.047223072
567,0.08510385,0.07363461,0.040923074,0.31257692,0.11937692,0.048703842
568,0.08483461,0.07735,0.04205384,0.40239233,0.14716154,0.062973075
569,0.08464615,0.07430769,0.040411536,0.3925923,0.14428078,0.058880765
570,0.08418846,0.07525,0.04043846,0.4072923,0.14678462,0.06256923
571,0.084053844,0.07387692,0.04027692,0.38330385,0.14586923,0.059446152
572,0.084699996,0.07266538,0.039119225,0.3826577,0.14866923,0.06138461
573,0.0852923,0.074092306,0.041111536,0.3925923,0.15391923,0.06399615
574,0.08365,0.07156154,0.039307687,0.35473847,0.14713462,0.060657687
575,0.08386538,0.071830764,0.03898461,0.35651538,0.14441538,0.05893461
576,0.08351538,0.070403844,0.037961535,0.3567846,0.13868077,0.056673072
577,0.08375769,0.07086153,0.03887692,0.37091923,0.1397577,0.057211537
578,0.08728461,0.076165386,0.04719615,0.31957692,0.12274231,0.05217692
579,0.10230769,0.09215769,0.08873846,0.0628923,0.01876538,0.008346149
580,0.103142306,0.092346154,0.09043461,0.04708846,0.004980764,0.002557687
581,0.10298077,0.092561536,0.090488456,0.047546152,0.0047653792,0.0022884563
582,0.10233461,0.09196923,0.08838846,0.052149996,0.00826538,0.0040923026
583,0.08873846,0.07823846,0.05341538,0.23654616,0.082088456,0.03688461
584,0.084161535,0.071696155,0.039630767,0.3542,0.13437308,0.056753844
585,0.08394615,0.070484616,0.039711535,0.29499617,0.1225,0.05303846
586,0.08421538,0.072153844,0.039899997,0.34825,0.1381423,0.058423072
587,0.08421538,0.07255769,0.04097692,0.36160386,0.15241154,0.065046154
588,0.08464615,0.07331154,0.041057687,0.3579154,0.15095769,0.066149995
589,0.08383846,0.07134615,0.03949615,0.35457695,0.14503461,0.06084615
590,0.084161535,0.071480766,0.039953843,0.36389232,0.14554615,0.06116923
591,0.08424231,0.071830764,0.040223073,0.3548731,0.14498077,0.061842304
592,0.0849423,0.071911536,0.04261923,0.2993577,0.12255385,0.051611535
593,0.09598077,0.084915385,0.07220769,0.13227308,0.049161535,0.02121538
594,0.103599995,0.09328846,0.09218461,0.045688458,0.004926918,0.00223461
595,0.10284615,0.09143077,0.08903461,0.04692692,0.0037153794,0.0018038409
596,0.10281923,0.09056923,0.08793077,0.048219226,0.0034999948,0.0016423024
597,0.102280766,0.09035385,0.08801153,0.048488457,0.0033384562,0.0015884562
598,0.102926925,0.09051538,0.08833461,0.04840769,0.0034730716,0.0013461484
599,0.10273846,0.09089231,0.08833461,0.04843461,0.0034730716,0.0014269177
600,0.10268462,0.09129615,0.0884423,0.048380766,0.00328461,0.0015615331
601,0.10311538,0.09151153,0.08879231,0.048488457,0.0038769178,0.0018038409
602,0.103465386,0.092023075,0.08986923,0.048811536,0.0044153794,0.0023692255
603,0.10109615,0.09075769,0.085480765,0.08774231,0.017742302,0.010203841
604,0.08838846,0.077942304,0.05147692,0.3136,0.11953846,0.052392304
605,0.08351538,0.071480766,0.039011534,0.35002694,0.14193846,0.059123073
606,0.08343461,0.068653844,0.039038457,0.30695,0.123253845,0.052580766
607,0.08351538,0.0716423,0.039280765,0.34216538,0.13946153,0.05847692
608,0.083380766,0.069623075,0.040061533,0.2767154,0.116361536,0.05042692
609,0.083623074,0.07013461,0.038769227,0.35853463,0.14045769,0.058530767
610,0.084269226,0.071911536,0.039092302,0.40775,0.15435,0.06445384
611,0.08386538,0.071049996,0.03906538,0.39641538,0.14866923,0.06197692
612,0.08332692,0.071049996,0.039119225,0.39248464,0.1484,0.059553843
613,0.0835423,0.069730766,0.038069226,0.39563462,0.14713462,0.059015382
614,0.08343461,0.06959615,0.038580764,0.38806924,0.1457077,0.05788461
615,0.08321923,0.06994615,0.037665382,0.39127308,0.14428078,0.05777692
616,0.082842305,0.069730766,0.037826918,0.3877731,0.14554615,0.05750769
617,0.08348846,0.07306923,0.03868846,0.38462308,0.14565384,0.05801923
618,0.083273076,0.07161538,0.038607687,0.3795077,0.14495385,0.05812692
619,0.08321923,0.073661536,0.03887692,0.3893077,0.1477,0.059392303
620,0.083623074,0.07543846,0.040088456,0.39902693,0.15768847,0.06273077
621,0.08386538,0.07578846,0.040061533,0.39681923,0.15642308,0.061599996
622,0.08348846,0.07473846,0.039819226,0.4013154,0.15416154,0.062299997
623,0.08432307,0.075411536,0.040680766,0.39754617,0.15706924,0.06418461
624,0.08445769,0.07721538,0.041461535,0.3988923,0.16000384,0.06574615
625,0.08303077,0.069192305,0.037342303,0.39426154,0.14772692,0.059284613
626,0.08340769,0.06916538,0.037719227,0.39299616,0.14525,0.057588458
627,0.083703846,0.07021538,0.03809615,0.4031731,0.14799616,0.06014615
628,0.08332692,0.07021538,0.03801538,0.4054077,0.14923462,0.06046923
629,0.08214231,0.06792692,0.036723074,0.39275387,0.14234231,0.057157688
630,0.08303077,0.07096923,0.03836538,0.3911654,0.13846539,0.055730768
631,0.08418846,0.07333846,0.039980765,0.38855386,0.14315,0.05812692
632,0.08486154,0.07296154,0.04194615,0.4068077,0.15009615,0.059553843
633,0.08523846,0.073123075,0.041730765,0.43930385,0.14339231,0.06563846
