Index,Red,Green,Blue,NIR,SWIR_1,SWIR_2
369,0.0903,0.075734615,0.057749998,0.24015385,0.18496154,0.09511923
370,0.09415,0.07721538,0.06391538,0.21409231,0.21761924,0.11208077
371,0.09533461,0.07681154,0.066796154,0.20084615,0.24104232,0.12869231
372,0.09320769,0.07578846,0.06022692,0.21961154,0.20211154,0.10325
373,0.08933077,0.07441538,0.051719226,0.2655423,0.17683077,0.082949996
374,0.08833461,0.073230766,0.04813846,0.27795386,0.1510923,0.06523461
375,0.08550769,0.06749615,0.04571538,0.20049615,0.12635,0.06165384
376,0.08138846,0.05422307,0.03462307,0.1176,0.060011536,0.026519226
377,0.07778077,0.048892304,0.029184612,0.052392304,0.018038457,0.008857687
378,0.07815769,0.047492303,0.029157689,0.04054615,0.01421538,0.0067846105
379,0.07872307,0.051153842,0.030907689,0.096842304,0.028511534,0.013299995
380,0.08566923,0.06598846,0.04859615,0.17386924,0.14958462,0.07570769
381,0.09199615,0.076838456,0.06302692,0.23765,0.21366154,0.105349995
382,0.089384615,0.07638077,0.05548846,0.2862731,0.17456923,0.08421538
383,0.08620769,0.072153844,0.050723072,0.26010385,0.14271922,0.06709231
384,0.08650384,0.07331154,0.051153842,0.2615577,0.14756538,0.069299996
385,0.08593846,0.074657686,0.046899997,0.3050654,0.15012307,0.06574615
386,0.08429615,0.07570769,0.041273072,0.37732694,0.15370385,0.062353842
387,0.083730765,0.07495385,0.04086923,0.37345,0.14632693,0.059473075
388,0.08079615,0.058773074,0.03607692,0.15176539,0.053011537,0.023557687
389,0.08082307,0.056511536,0.03556538,0.12058846,0.047169227,0.02078461
390,0.084592305,0.07376923,0.04291538,0.32366922,0.14043076,0.057830766
391,0.08593846,0.07729615,0.045473073,0.35121155,0.16751538,0.07091538
392,0.08577692,0.077080764,0.044988457,0.34402308,0.16614231,0.07043076
393,0.085346155,0.07678461,0.042861536,0.38276538,0.16293846,0.067469224
394,0.08453846,0.07516923,0.04245769,0.3486,0.14831923,0.061034612
395,0.08456538,0.07376923,0.04232307,0.34588078,0.14581539,0.05893461
396,0.08507692,0.07516923,0.04288846,0.36448464,0.14823847,0.060819227
397,0.08488846,0.073553845,0.04404615,0.29297692,0.12869231,0.057157688
398,0.08569615,0.063188456,0.047330767,0.14926153,0.0971923,0.047923073
399,0.086773075,0.065046154,0.05069615,0.14934231,0.120642304,0.06967692
400,0.08626153,0.06674231,0.047142304,0.19820769,0.12861153,0.06291923
401,0.08383846,0.06970384,0.041542303,0.29591155,0.12341538,0.053819228
402,0.084134616,0.07188461,0.039792303,0.36663848,0.14966539,0.06256923
403,0.08483461,0.072369225,0.04493461,0.3320423,0.15085,0.065719225
404,0.0866923,0.07201923,0.049619228,0.28037694,0.14818461,0.066149995
405,0.08596538,0.07242307,0.048649997,0.29402694,0.14123847,0.067119226
406,0.08488846,0.07175,0.044961534,0.31575385,0.15257308,0.067549996
407,0.08986923,0.0768923,0.055999998,0.28568077,0.19812693,0.09837692
408,0.096061535,0.08216923,0.06868076,0.24233462,0.22208847,0.115715384
409,0.09415,0.08031154,0.066796154,0.24556538,0.19702308,0.10421923
410,0.09393461,0.07998846,0.066149995,0.23393461,0.1940077,0.10268462
411,0.09196923,0.07767308,0.06345769,0.23458077,0.18372308,0.09676154
412,0.091592304,0.07732307,0.062461536,0.24260385,0.17798847,0.092561536
413,0.08825384,0.074873075,0.053630766,0.26721156,0.17432693,0.08526538
414,0.084915385,0.06905769,0.043184612,0.28452307,0.15025769,0.07013461
415,0.08375769,0.0686,0.041273072,0.28468463,0.14729616,0.06671538
416,0.0866923,0.071049996,0.053065382,0.23223847,0.15319231,0.076838456
417,0.08811923,0.07207307,0.05182692,0.23966923,0.17769231,0.091134615
418,0.08811923,0.06819615,0.05026538,0.21551923,0.20900385,0.10898461
419,0.08871154,0.071911536,0.050399996,0.24158077,0.1911,0.090488456
420,0.08879231,0.07449615,0.05182692,0.28193846,0.17481154,0.08432307
421,0.08712307,0.07220769,0.05287692,0.23226538,0.12982307,0.0681423
422,0.08663846,0.078480765,0.051153842,0.30223846,0.15556154,0.07360769
423,0.091242306,0.08270769,0.05909615,0.3068154,0.19352308,0.08916923
424,0.09143077,0.08451153,0.060873073,0.32121924,0.19266154,0.09218461
425,0.08916923,0.07823846,0.052311536,0.30536154,0.17672308,0.08149615
426,0.08779615,0.07885769,0.051988456,0.3063577,0.17171538,0.07928846
427,0.092911534,0.07834615,0.06574615,0.23118846,0.24992692,0.1362577
428,0.09371923,0.07756538,0.06911153,0.19241923,0.2745077,0.14966539
429,0.091242306,0.072369225,0.062165383,0.17704615,0.2552846,0.13900384
430,0.08618077,0.061061535,0.047707688,0.12995769,0.1393,0.07522307
431,0.07888462,0.049861535,0.03241538,0.036023073,0.01868461,0.012976918
432,0.07818461,0.046873074,0.030261533,0.012626918,0.004226918,0.0038230717
433,0.07850769,0.049699996,0.031876918,0.036049996,0.019384611,0.010419225
434,0.080661535,0.061088458,0.035942305,0.16622308,0.06641923,0.030692304
435,0.085884616,0.075734615,0.046549994,0.30721924,0.14406538,0.06531538
436,0.088415384,0.07670385,0.053711534,0.3062231,0.17058462,0.08583077
437,0.085911535,0.074765384,0.045688458,0.32132694,0.14966539,0.06773846
438,0.08919615,0.07603077,0.054869227,0.27025384,0.17381538,0.08682692
439,0.09065,0.07646154,0.059042305,0.2444077,0.17955,0.091699995
440,0.09153846,0.077619225,0.06022692,0.25170386,0.18757308,0.09476923
441,0.09476923,0.077484615,0.06531538,0.21002692,0.21562693,0.114853844
442,0.09353077,0.07525,0.062973075,0.19769615,0.21686539,0.114396155
443,0.09164615,0.074119225,0.060873073,0.20456155,0.2072,0.11113846
444,0.092884615,0.07506154,0.061034612,0.2174577,0.22467308,0.11819231
445,0.08693461,0.07503461,0.049323075,0.29965386,0.15628846,0.073903844
446,0.09003077,0.078588456,0.05586538,0.28761923,0.1645,0.08093077
447,0.09118846,0.07659615,0.0637,0.20348462,0.15696155,0.08297692
448,0.08009615,0.051369227,0.033249997,0.084161535,0.034892302,0.016153842
449,0.07823846,0.04773461,0.029399995,0.035242304,0.00931538,0.004738456
450,0.07831923,0.04980769,0.030557688,0.053819228,0.02619615,0.013138456
451,0.08836154,0.06932692,0.052957688,0.17955,0.19845,0.09557692
452,0.09396154,0.07856154,0.06757692,0.24529615,0.24559231,0.12158462
453,0.09231923,0.07883076,0.06248846,0.2781423,0.18638846,0.087553844
454,0.08857692,0.07527692,0.056430764,0.27383462,0.15308462,0.07325769
455,0.08577692,0.07298846,0.04805769,0.28683847,0.14226153,0.06585384
456,0.08782308,0.07600384,0.053173073,0.27986538,0.16188847,0.07745769
457,0.08496923,0.07468461,0.045903843,0.31470385,0.14204615,0.063296154
458,0.08375769,0.07551923,0.040411536,0.40104616,0.16121538,0.06553077
459,0.08173846,0.06534231,0.037826918,0.24120384,0.08833461,0.039280765
460,0.07931538,0.051180765,0.033088457,0.045042302,0.018926919,0.010338456
461,0.082949996,0.067119226,0.041030765,0.21743077,0.09689615,0.043049995
462,0.08515769,0.07675769,0.04326538,0.36871156,0.15715,0.066015385
463,0.08572307,0.07866923,0.04407307,0.37266925,0.16646539,0.07099615
464,0.08408076,0.07067307,0.042134613,0.29216924,0.120534614,0.050669227
465,0.08125384,0.058099996,0.03626538,0.14875,0.053280767,0.024607688
466,0.08085,0.05707692,0.03642692,0.11781538,0.042942304,0.021619227
467,0.08184615,0.06256923,0.04046538,0.15763462,0.07525,0.03491923
468,0.081199996,0.058880765,0.038338456,0.13475,0.062003843,0.02724615
469,0.08268077,0.05626923,0.039738458,0.10039615,0.050130766,0.026842304
470,0.084592305,0.06491154,0.04283461,0.20606923,0.0987,0.04587692
471,0.08445769,0.071911536,0.04202692,0.31193078,0.13854615,0.058799997
472,0.08461923,0.07228846,0.040169228,0.3571077,0.15160385,0.06208461
473,0.085453846,0.072584614,0.043561533,0.34413078,0.15039231,0.06240769
474,0.08550769,0.0712923,0.046092305,0.29601923,0.13014615,0.05839615
475,0.08566923,0.07188461,0.047761533,0.28737694,0.13294615,0.06049615
476,0.08655769,0.0716423,0.045661535,0.30851156,0.15319231,0.06652692
477,0.09078462,0.077511534,0.059176918,0.29303077,0.20394231,0.100773074
478,0.09837692,0.084592305,0.077484615,0.25097692,0.24473077,0.13060385
479,0.09711154,0.08467308,0.07441538,0.25905386,0.23097308,0.12276923
480,0.094203845,0.08103846,0.06757692,0.25121924,0.19745384,0.10298077
481,0.09258846,0.07899231,0.06423846,0.23767693,0.18345384,0.09732692
482,0.08892692,0.075303845,0.05594615,0.24979231,0.1691577,0.085373074
483,0.08642308,0.07142692,0.048461534,0.25687307,0.15378462,0.07441538
484,0.084699996,0.07075384,0.044988457,0.28382307,0.15507692,0.0716423
485,0.08561538,0.07161538,0.045230765,0.30307308,0.16019231,0.0735
486,0.08736538,0.072234616,0.04991538,0.28915384,0.19398077,0.09511923
487,0.0919423,0.07320385,0.06057692,0.20151924,0.23493077,0.123226926
488,0.09272307,0.07277308,0.06367307,0.15728462,0.24774615,0.1346423
489,0.09358461,0.07201923,0.065692306,0.14713462,0.27835768,0.15090385
490,0.09619615,0.07775384,0.07336538,0.18466538,0.27870768,0.15429616
491,0.09646538,0.079692304,0.07088846,0.21051154,0.26963463,0.14678462
492,0.09328846,0.07724231,0.0651,0.2101077,0.18878461,0.09762307
493,0.09013846,0.07753846,0.054599997,0.28123847,0.16991153,0.08017692
494,0.08876538,0.077484615,0.05263461,0.27830386,0.1645,0.08058076
495,0.09105384,0.08085,0.058234613,0.2988731,0.17903847,0.08553461
496,0.089842305,0.080338456,0.055999998,0.30266923,0.18283461,0.08696154
497,0.08922307,0.081011534,0.054869227,0.31015384,0.18547308,0.08558846
498,0.0835423,0.07282692,0.039819226,0.36268076,0.15725769,0.064292304
499,0.08461923,0.07570769,0.040842302,0.3845154,0.16374615,0.06693076
500,0.08472692,0.07638077,0.04167692,0.3649154,0.16083845,0.06641923
501,0.08744615,0.07570769,0.050830767,0.2793,0.16342308,0.07756538
502,0.08978846,0.077511534,0.05699615,0.26075,0.18183847,0.09040769
503,0.08771538,0.076299995,0.04832692,0.28980002,0.16864616,0.0756
504,0.087661535,0.07597692,0.048219226,0.29233077,0.17887692,0.083703846
505,0.09242692,0.078480765,0.059473075,0.26508462,0.19540769,0.10104231
506,0.09353077,0.07985384,0.06485769,0.23786539,0.20698462,0.11162308
507,0.08663846,0.06849231,0.050399996,0.17042308,0.11805769,0.064373076
508,0.07885769,0.048649997,0.030934611,0.047546152,0.011603842,0.0067576873
509,0.07864231,0.049457688,0.031042304,0.05963461,0.027811535,0.012465379
510,0.08106538,0.062461536,0.036749996,0.20606923,0.07885769,0.034273073
511,0.08332692,0.070403844,0.038769227,0.3272231,0.12917693,0.052123073
512,0.084,0.07331154,0.040949997,0.35915387,0.14926153,0.06523461
513,0.08561538,0.07449615,0.044180766,0.3437808,0.1596,0.07010769
514,0.085453846,0.07473846,0.045769226,0.33314615,0.15747307,0.071049996
515,0.08542692,0.07414615,0.044961534,0.32703462,0.16145769,0.07425384
516,0.08849615,0.07551923,0.051692303,0.29313847,0.17920001,0.085803844
517,0.09135,0.07729615,0.05936538,0.25256538,0.19979616,0.101742305
518,0.09105384,0.075088456,0.058423072,0.23415,0.19635001,0.10244231
519,0.08927692,0.072692305,0.054761536,0.22394615,0.17960384,0.09151153
520,0.09005769,0.073661536,0.058692306,0.21288078,0.1925,0.102173075
521,0.09118846,0.074657686,0.06003846,0.22286923,0.21091539,0.11183846
522,0.08887307,0.075761534,0.054573074,0.26874617,0.1831577,0.089061536
523,0.087553844,0.077080764,0.05190769,0.29986924,0.17637308,0.08510385
524,0.09178077,0.076192304,0.062380765,0.23382692,0.21363463,0.11512308
525,0.086665384,0.06423846,0.05128846,0.14285384,0.16826923,0.09746154
526,0.08060769,0.053792305,0.035592303,0.101419225,0.060388457,0.032523073
527,0.07877692,0.04975384,0.031069227,0.07643461,0.021673072,0.011576918
528,0.08432307,0.060361534,0.04463846,0.13073847,0.11065385,0.05451923
529,0.09320769,0.07449615,0.06693076,0.20916538,0.24190386,0.12346923
530,0.09404231,0.079342306,0.07013461,0.24080001,0.23046154,0.11972692
531,0.09210385,0.07729615,0.06205769,0.24949616,0.21522307,0.10648077
532,0.08768846,0.07506154,0.050561536,0.29459232,0.15502308,0.06924615
533,0.087634616,0.0742,0.051342305,0.27913848,0.1621577,0.076623075
534,0.08908846,0.07595,0.05438461,0.27580002,0.18321154,0.086773075
535,0.084699996,0.073903844,0.04221538,0.35142693,0.15461923,0.0649923
536,0.08332692,0.070834614,0.03855384,0.34593463,0.13235384,0.05408846
537,0.07990769,0.05478846,0.034138456,0.09312692,0.033330765,0.016961534
538,0.07993461,0.055730768,0.035242304,0.09105384,0.041838456,0.018819226
539,0.083273076,0.069730766,0.041892305,0.25778848,0.12169231,0.05015769
540,0.084915385,0.072261535,0.04275384,0.32068077,0.13003846,0.054761536
541,0.08211538,0.05936538,0.038203843,0.14638077,0.05567692,0.026249995
542,0.07875,0.04937692,0.03233461,0.03389615,0.016396148,0.009476918
543,0.07993461,0.05260769,0.03389615,0.04991538,0.022669226,0.012788457
544,0.080661535,0.052419227,0.03448846,0.07328461,0.027623072,0.013003841
545,0.079692304,0.055407688,0.035915382,0.09339615,0.02926538,0.015453842
546,0.08219615,0.059176918,0.037530765,0.15292308,0.062192306,0.02848461
547,0.08321923,0.06849231,0.04081538,0.2721654,0.11191923,0.04773461
548,0.083730765,0.07331154,0.03941538,0.37886155,0.15286922,0.062299997
549,0.08478077,0.072907686,0.04210769,0.36171153,0.15383846,0.06442692
550,0.08553461,0.072153844,0.04412692,0.33791155,0.14212692,0.061196152
551,0.083623074,0.068223074,0.041326918,0.2668077,0.10475769,0.04560769
552,0.085453846,0.071399994,0.045149997,0.315,0.13262308,0.05847692
553,0.08685385,0.07352692,0.04762692,0.3206269,0.16598077,0.07611153
554,0.09587307,0.08268077,0.07175,0.25921538,0.23051539,0.120292306
555,0.09703077,0.085480765,0.074980766,0.2678577,0.23126924,0.12228461
556,0.09646538,0.08531923,0.07379615,0.2681808,0.21888462,0.11563461
557,0.09670769,0.08421538,0.07441538,0.2482577,0.21783462,0.115715384
558,0.095603846,0.08047307,0.07102308,0.22157693,0.19559616,0.10551154
559,0.08785,0.07271923,0.052903842,0.24656154,0.1701,0.08612692
560,0.08647692,0.07204615,0.04843461,0.2871077,0.16791923,0.080230765
561,0.08946538,0.073015384,0.054680765,0.25477308,0.1978577,0.095603846
562,0.09183461,0.075842306,0.061869226,0.23837693,0.22892693,0.12198846
563,0.09350385,0.07473846,0.06534231,0.19010384,0.26993078,0.1454923
564,0.092992306,0.07204615,0.06577308,0.16043462,0.2797577,0.1554
565,0.09339615,0.07261153,0.0651,0.16307308,0.27267691,0.14646153
566,0.094096154,0.07395769,0.06703846,0.16326153,0.27617693,0.14912692
567,0.09651923,0.0765423,0.07142692,0.16616923,0.27806154,0.1547
568,0.097784616,0.079773076,0.0751423,0.18590385,0.27431923,0.15031154
569,0.09703077,0.08206154,0.07503461,0.21775384,0.24949616,0.13367307
570,0.09460769,0.082949996,0.06940769,0.26686153,0.22671923,0.12034615
571,0.09323461,0.08222307,0.06555769,0.2710077,0.22308461,0.11401923
572,0.09350385,0.08313846,0.065261535,0.27757692,0.20585385,0.10193077
573,0.090811536,0.081415385,0.05898846,0.2921154,0.18488076,0.08790384
574,0.08855,0.07998846,0.053092305,0.3120923,0.17535,0.08036538
575,0.08443077,0.07134615,0.042861536,0.28907308,0.13165385,0.059984613
576,0.08421538,0.07118461,0.040680766,0.32630768,0.14371538,0.06138461
577,0.08394615,0.07341923,0.04046538,0.3878,0.1652,0.06752308
578,0.083730765,0.07247692,0.03941538,0.40223077,0.16937308,0.06849231
579,0.08335385,0.070942305,0.038203843,0.4127577,0.16905001,0.06771153
580,0.083299994,0.0698923,0.037826918,0.40193462,0.16207692,0.06391538
581,0.08394615,0.07245,0.039038457,0.39404616,0.16266923,0.06474999
582,0.08432307,0.07463077,0.04054615,0.37598076,0.15968077,0.0646423
583,0.08518461,0.07543846,0.04412692,0.33034617,0.14619231,0.062192306
584,0.087634616,0.076838456,0.048299998,0.32515,0.16555,0.07282692
585,0.08515769,0.07635384,0.04420769,0.34203076,0.16213077,0.06975769
586,0.08518461,0.07681154,0.043992303,0.33858463,0.15386538,0.0663923
587,0.08572307,0.076515384,0.04676538,0.3032077,0.15906154,0.074119225
588,0.09151153,0.07974615,0.05990384,0.2518654,0.19920385,0.1015
589,0.089842305,0.07546538,0.05640384,0.23560385,0.14708076,0.07656923
590,0.08138846,0.060819227,0.036723074,0.14718845,0.07059231,0.03451538
591,0.08292308,0.06851923,0.039549995,0.29128078,0.11108462,0.047680765
592,0.083730765,0.07277308,0.04086923,0.35315,0.14487308,0.060388457
593,0.08752692,0.076084614,0.049942303,0.32515,0.19635001,0.09339615
594,0.093449995,0.07778077,0.060280766,0.25698078,0.22731154,0.11173077
595,0.09210385,0.08095769,0.059176918,0.29365,0.20413077,0.1008
596,0.093746156,0.07834615,0.064615384,0.24898462,0.2447577,0.12618846
597,0.08741923,0.07740384,0.04910769,0.3182577,0.18030384,0.08429615
598,0.085130766,0.07425384,0.043049995,0.33233848,0.16043462,0.07113077
599,0.092480764,0.075734615,0.061303843,0.22779615,0.23027308,0.11558077
600,0.09148461,0.07317692,0.06033461,0.19925769,0.22122693,0.11151538
601,0.08927692,0.07492692,0.055084612,0.24028847,0.16517308,0.08507692
602,0.088953845,0.07428077,0.055569228,0.23907693,0.18318462,0.092453845
603,0.08962692,0.07468461,0.056673072,0.23616923,0.18733077,0.0959
604,0.09205,0.07899231,0.062003843,0.24817693,0.21573462,0.10890385
605,0.085884616,0.074899994,0.044557687,0.3143,0.15814616,0.07043076
606,0.08793077,0.07845385,0.050884612,0.30751538,0.18415385,0.08429615
607,0.0924,0.07538461,0.060388457,0.22876538,0.24214616,0.11719615
608,0.08838846,0.06671538,0.05166538,0.17516154,0.18902692,0.094096154
609,0.08052692,0.05287692,0.033626918,0.09148461,0.059284613,0.025038457
610,0.07947692,0.05026538,0.03284615,0.066580765,0.025603842,0.015292303
611,0.08149615,0.057911534,0.040330764,0.08661154,0.090165384,0.04894615
612,0.08523846,0.062542304,0.046119228,0.14021538,0.13795385,0.066580765
613,0.08604615,0.065369226,0.04964615,0.16296539,0.120534614,0.060684614
614,0.08653077,0.071265385,0.050373074,0.245,0.13528846,0.06356538
615,0.086773075,0.071830764,0.04894615,0.26675385,0.14506154,0.06703846
616,0.088846155,0.074765384,0.055192303,0.2507077,0.1702077,0.08365
617,0.08612692,0.0742,0.046711534,0.30194232,0.16032693,0.07099615
618,0.08394615,0.07422692,0.040949997,0.37630385,0.15561539,0.062973075
619,0.08181923,0.06332307,0.037719227,0.20830385,0.09118846,0.03933461
620,0.07998846,0.051153842,0.033169225,0.057319228,0.02339615,0.011038456
621,0.08036538,0.052742302,0.034434613,0.08486154,0.026896149,0.012196149
622,0.08047307,0.05613461,0.036211535,0.10890385,0.037019227,0.01876538
623,0.07974615,0.0525,0.034192305,0.06967692,0.025926918,0.013219226
624,0.08136154,0.059149995,0.03723461,0.1451423,0.06345769,0.027084611
625,0.083596155,0.06335,0.04113846,0.19947308,0.086880766,0.037180766
626,0.08184615,0.0602,0.038499996,0.15782307,0.068303846,0.031123072
627,0.081873074,0.06267692,0.03790769,0.20787308,0.08612692,0.036023073
628,0.08332692,0.06927308,0.04062692,0.2958846,0.11426154,0.04797692
629,0.083596155,0.07102308,0.040357687,0.35562694,0.13868077,0.05640384
630,0.084,0.07250384,0.040519226,0.3782154,0.16288462,0.06636538
631,0.08408076,0.073123075,0.041623075,0.37027308,0.15268077,0.0628923
632,0.08440384,0.07091538,0.041703843,0.34779233,0.13386154,0.05653846
633,0.08254615,0.06722692,0.039980765,0.28449616,0.09843077,0.042969227
634,0.08561538,0.07131923,0.045742303,0.3166423,0.14083461,0.06170769
635,0.08531923,0.071399994,0.045473073,0.3232654,0.16272308,0.07255769
636,0.090488456,0.07621923,0.05936538,0.2634423,0.19793846,0.09829615
637,0.09229231,0.07850769,0.06270384,0.25789616,0.20313461,0.10300769
638,0.09428462,0.08270769,0.068976924,0.2634154,0.20076539,0.102173075
639,0.09829615,0.08542692,0.07554615,0.26007694,0.2171077,0.11423461
640,0.096169226,0.081011534,0.07285384,0.22459231,0.20413077,0.11127307
641,0.08674615,0.07131923,0.049242303,0.26206923,0.16264232,0.080553845
